,0,1,2,3,4,5,6,7
8489_RNA,-0.23909926,-0.15733922,-0.10520902,0.46601418,-0.27875113,-0.061733928,0.63008696,-0.15928742
8490_RNA,0.7039955,0.5666573,-0.09632977,-0.18780418,-0.14886507,-0.5378908,-1.1787896,0.65312487
8491_RNA,-0.83011824,-0.26539582,0.60388637,-0.62602586,-0.3731309,-0.9140273,-0.19133095,-1.3904507
8492_RNA,-0.49088296,0.40591288,-0.30009034,0.08930699,-0.33610028,0.2172515,0.28618798,-0.46612546
8496_RNA,0.7953884,0.42097092,-0.019075938,-0.5365209,0.28338194,-0.68964434,-0.8578041,0.2271767
8497_RNA,-0.106348015,-0.025203904,0.13208191,0.19081914,-0.39274433,0.21932326,0.34342763,-0.35675293
8498_RNA,-0.6180526,-0.54642534,-0.04840391,0.41918877,-0.24119455,0.96852195,0.42701104,-0.07942596
8500_RNA,0.2798476,-0.43817395,-0.52197933,0.05952195,-0.055095796,0.07613788,-0.30051818,0.60970515
8503_RNA,-0.22527178,-0.12669145,-0.053102452,0.26797748,-0.2098845,-0.091700666,0.5695544,-0.23744272
8504_RNA,0.79092336,0.9127911,-0.012255035,-0.41678014,0.31479588,-0.725706,-0.7069711,0.5449717
8505_RNA,-0.17814389,-0.18922724,-0.11443448,0.36817017,-0.13517377,-0.0066345753,0.649532,-0.24136631
8506_RNA,-0.11933452,-0.17615569,-0.041228905,0.17241895,0.14796472,0.21710177,0.44097176,-0.13293342
8507_RNA,-0.036090724,-0.20849489,-0.20467663,0.15953363,-0.05445804,0.06356472,0.46722475,-0.17154148
8508_RNA,0.8692379,0.94133866,0.072543494,-0.49221382,0.25412416,-1.1761163,-1.0398763,0.4342807
8509_RNA,0.014119143,-0.17058384,-0.076796286,0.24251287,-0.3120067,0.17218754,0.43294272,-0.38768107
8510_RNA,-0.039024197,-0.18939017,0.05834783,0.22934955,-0.038868148,0.34628236,0.31052268,-0.30847716
8511_RNA,0.7890553,0.25430518,-0.32590646,-0.4502592,0.06629198,-0.38949823,-0.6462966,0.09873037
8512_RNA,0.056175746,-0.2547697,-0.07541827,0.30992368,-0.18698135,0.3355107,0.39625937,-0.43676433
8513_RNA,-0.008249542,-0.42955786,-0.40825105,-0.35725108,-0.32493386,0.31619912,0.015981773,0.86009145
8515_RNA,-0.27225116,-0.22796685,0.14853565,0.21062605,-0.028192526,0.2903209,0.52562636,-0.24994047
8517_RNA,-0.3402821,0.58559525,0.07231659,0.33086422,0.054624062,0.31775543,0.30969658,-0.17628871
8518_RNA,-0.18564713,-0.0252639,-0.017238088,0.23377283,-0.23161033,0.016598497,0.4372537,-0.20399624
8522_RNA,0.42309412,0.2569279,-0.707305,-0.2800624,0.21768199,-0.8758085,-0.58945435,0.20249747
8523_RNA,-0.06730045,-0.2332359,0.092606574,0.1521661,-0.05083691,0.2538998,0.3720493,-0.3286729
8525_RNA,-0.014228737,-0.27515164,0.048392408,0.16484766,0.14736901,0.3922917,0.311554,-0.35639295
8526_RNA,0.75489295,0.32425746,0.035510704,-0.44620377,0.5073714,-0.363514,-0.8583542,0.40227005
8527_RNA,0.011315966,-0.1140721,0.09104113,0.11926078,-0.23008671,0.4223306,0.65524775,-0.25202355
8528_RNA,0.6359202,0.14179187,0.110052094,-0.06811077,0.28448007,-0.17105418,-0.5811956,0.63122994
8529_RNA,0.5779045,0.3767077,-0.25525558,-0.31201252,0.009586404,-0.76032734,-0.61883277,0.38940862
8530_RNA,-0.2916588,-0.21690947,0.19414769,0.039573036,0.07710608,0.38672358,0.6354142,-0.16694085
8531_RNA,-0.20438208,0.12887663,0.46586254,0.01668719,-0.37790936,0.5902252,0.17181835,-0.5431339
8532_RNA,-0.12575746,-0.12461375,-0.06841484,0.28947967,-0.19026361,-0.06554836,0.5640774,-0.18178388
8533_RNA,0.212103,0.0988121,0.20699938,-0.08805163,-0.017818512,-0.04907567,0.06025162,0.00092433335
8534_RNA,-0.55957085,0.2732122,-0.16486134,0.14420515,-0.19128212,0.21754016,0.3931425,-0.400794
8535_RNA,-0.73233145,-0.19681668,0.57209903,-0.79029566,-0.38358337,-0.8643625,-0.05652475,-1.32588
8536_RNA,0.77800936,0.075705126,0.14892559,-0.32246962,0.16009401,-0.256021,-1.1088783,0.44755596
8537_RNA,-0.12565131,-0.13801382,-0.051771417,0.16154489,0.049274575,0.26246637,0.5106549,-0.19238025
8538_RNA,0.045268618,-0.2113893,-0.056712553,0.13523701,-0.21174671,0.17631112,0.44766846,-0.32708314
8540_RNA,0.7342686,0.29540357,-0.23050682,-0.75925326,0.15310842,-0.8410957,-0.79877037,-0.10369837
8541_RNA,-0.16994211,-0.4999757,-0.13997199,-0.3408172,0.03087542,0.41650084,-0.083227634,0.55494267
8543_RNA,-0.0789128,-0.22352941,0.14194283,0.1603529,-0.014072661,0.3833244,0.5946694,-0.31481576
8544_RNA,-0.22545025,-0.15494783,-0.02590675,0.182439,-0.07003829,0.07163601,0.47916093,-0.10382719
8546_RNA,-0.44443366,0.43813708,-0.26915345,-0.0018722806,-0.34562463,0.2586286,0.629407,-0.44776085
8547_RNA,0.22830966,0.09558198,-0.3674675,-0.19778848,0.054309126,-0.5901326,-0.2685338,-0.029002856
8548_RNA,-0.15537387,0.16527703,-0.05730968,0.20890598,-0.21070853,0.17662944,0.07958633,-0.085107796
8549_RNA,-0.33071437,-0.039177593,0.16434634,0.27841285,-0.18634947,0.10360094,0.7363164,-0.121997945
8550_RNA,0.11062688,-0.19388138,-0.09579816,0.0622231,-0.027180394,0.12978469,0.31221282,-0.40575543
8553_RNA,-0.0020269216,0.14530721,-0.05393762,0.23786327,-0.22442184,0.13352832,0.09152662,-0.14336371
8554_RNA,-0.03466276,-0.033764884,-0.15805195,0.37421814,-0.36597568,0.45027536,0.32662407,0.019616436
8556_RNA,0.6287635,0.16724758,0.2542881,-0.15543264,0.21614948,-0.23907508,-0.7586189,0.58954155
8558_RNA,-0.24404234,0.7271794,-0.16110204,0.17983802,-0.041881103,0.35310942,0.34163734,-0.18621571
8559_RNA,-0.081506036,0.1527458,0.05123812,0.24684913,-0.4251304,0.22147487,0.34861517,-0.28153393
8560_RNA,0.7687735,0.66175383,0.29729792,-0.24697472,0.49992934,-0.75741464,-0.85662705,0.58995587
8563_RNA,0.0073162853,-0.1898039,-0.005879782,0.18652037,-0.21232845,0.24987887,0.4272336,-0.2909427
8564_RNA,0.7780999,0.9197295,0.004953623,-0.4498617,0.3901605,-0.8292836,-1.1010529,0.43003395
8566_RNA,-0.0054811747,-0.062162362,-0.016918661,0.032368675,-0.0467442,0.051879946,0.33298346,-0.13735983
8567_RNA,-0.6373373,-0.53558815,-0.123963915,-0.4798144,-0.09636832,0.44908676,0.052678023,0.70133656
8568_RNA,0.34034452,0.14174424,-0.19138615,-0.17781913,-0.048151966,-0.4654579,-0.2335917,0.13515016
8569_RNA,-0.25833613,-0.064527445,0.121264465,0.06503637,-0.08242407,0.12771851,0.65926105,-0.13774137
8570_RNA,-0.11100689,-0.14291932,-0.20553477,0.23932317,-0.10861871,0.056654375,0.321142,0.012087724
8571_RNA,-0.3175539,0.90143526,-0.12223277,0.15186213,0.1879597,0.74775296,0.38709936,-0.08550362
8572_RNA,-0.030882707,-0.16751973,-0.13558333,0.07192122,-0.11118988,0.09317974,0.4011547,-0.17634572
8574_RNA,-0.25013417,-0.05220202,0.007946964,0.22554347,-0.15444988,-0.079941176,0.4756156,-0.1378072
8575_RNA,-0.03339941,-0.21206789,0.06373058,0.174092,-0.3026746,0.42363378,0.58443135,-0.4020227
8576_RNA,-0.0029430003,-0.2726708,0.031906083,0.21373847,0.043871958,0.32946077,0.32782325,-0.42335168
8577_RNA,0.94718,0.21455891,0.1961772,-0.34981796,0.3243244,-0.453555,-1.0534526,0.64803714
8579_RNA,0.45671275,0.02994488,-0.7402595,-0.30248347,0.17710216,-0.66336846,-0.620246,0.11875948
8580_RNA,0.591147,0.27702603,-0.24628204,-0.24080226,-0.021114742,-0.48203126,-0.6396622,0.24194808
8581_RNA,-0.02336294,0.100131,-0.116005756,0.17135848,-0.39169788,0.44664657,0.5205285,-0.048494045
8582_RNA,-0.17223334,-0.06533076,0.069610186,0.13708767,-0.12677154,0.1177064,0.7151606,-0.13701293
8583_RNA,0.25758383,-0.04203,-0.53780854,0.016149512,0.07608702,-0.7275492,-0.43891424,0.15734006
8584_RNA,0.41226006,0.29826334,-0.45932665,-0.19656792,0.02970569,-0.4464732,-0.6962158,0.2865233
8585_RNA,0.62865686,0.2987585,0.0012110769,-0.38953432,-0.18094847,-0.61798626,-0.28993282,0.62436503
8588_RNA,-0.34113982,0.67378485,0.087802775,-0.04774163,-0.368004,0.5738032,0.18869585,-0.3025185
8590_RNA,0.70721513,0.16885395,0.21548018,-0.1838474,0.14914985,-0.4295032,-0.93904024,0.50413156
8591_RNA,-0.191672,-0.21263058,0.063006975,0.041276433,0.085854955,0.23523614,0.6935564,-0.14634864
8593_RNA,-0.11226433,-0.22175728,-0.08462844,0.16657248,0.012665364,0.12614484,0.43133736,-0.16289441
8596_RNA,-0.14709447,0.46454644,-0.2723398,0.24964201,-0.55862045,0.27478734,0.7068743,-0.2354263
8597_RNA,0.66233426,0.2971871,0.04227353,-0.22205698,0.041146036,-0.3688688,-1.2216822,0.47741622
8598_RNA,-0.4894353,-0.45557943,-0.18945469,-0.5093718,-0.10950861,0.40499994,-0.10655548,0.493358
8601_RNA,-0.04076848,-0.038489006,0.16376878,0.2595114,-0.45592418,0.26138034,0.41971263,-0.501173
8602_RNA,-0.13895413,0.5535206,-0.19014066,0.29251537,-0.3945302,0.20175906,0.41421774,-0.22850543
8603_RNA,0.61670333,0.25552115,-0.14957209,-0.8115188,-0.1970557,-0.89883244,-0.24045803,0.23852491
8604_RNA,0.8747459,0.45277804,0.11503879,-0.3352289,0.1827173,-0.4986405,-0.8252653,0.3388386
8605_RNA,0.079285435,-0.20314966,-0.2005106,0.19321996,-0.37409973,0.13360572,0.52367514,-0.3564829
8607_RNA,0.6179413,0.50112015,-0.40074834,-0.37130937,0.07746338,-0.42304504,-0.8665934,0.19808295
8608_RNA,0.6538936,0.30823883,-0.3094635,-0.36776084,0.08861097,-0.7222205,-0.7480164,0.15773793
8609_RNA,0.6604597,-0.0008865726,-0.057897113,-0.09152558,-0.076534085,-0.18063164,-0.83592135,0.64186853
8610_RNA,0.7349251,0.49123493,-0.25928593,-0.22872546,-0.09158506,-0.5827763,-1.0422889,0.4575861
8611_RNA,0.15014887,0.29016,0.24830031,-0.082853444,-0.1896722,-0.0071075065,-0.067134656,-0.09123902
8612_RNA,-0.10649825,-0.49965906,0.034460627,0.03140358,-1.3285606,-0.90518063,0.33879957,0.8041634
8614_RNA,-0.40137944,0.728005,-0.061606593,0.08008115,0.13780406,0.6482224,0.35308102,-0.292985
8615_RNA,-0.12929815,-0.6016228,-0.33977285,-0.46337542,-0.0021280325,0.5569874,-0.08615457,0.7196483
8616_RNA,-0.076558724,-0.28230423,-0.028658494,0.26705164,0.04240195,0.2682659,0.49795672,-0.21839623
8617_RNA,-0.08094473,-0.16528717,-0.123179585,0.1883077,0.076329134,0.044904646,0.3217091,-0.116483435
8618_RNA,0.3678754,-0.06352256,-0.34767956,-1.1550493,-0.18569422,-1.0246034,0.12289531,-0.10559292
8619_RNA,0.27326027,0.03702654,-0.39702782,-0.15742198,0.0016604015,-0.70406854,-0.7189855,0.44425434
8620_RNA,0.68143123,0.36285484,-0.2769637,-0.31183302,-0.012198125,-0.50706327,-0.5979257,0.3808436
8621_RNA,0.30922362,0.008076796,0.14993666,0.036322854,-0.1540512,-0.10648314,-0.3977692,0.12506779
8622_RNA,-0.10752436,-0.21522757,0.015076973,0.10389292,0.12834361,0.28044662,0.33289853,-0.17461538
8623_RNA,0.32883334,0.24058317,-0.2748023,0.025811067,-0.04491288,-0.2927172,-0.58988315,0.32699654
8624_RNA,-0.43468556,-0.34476164,0.26354706,-0.4064037,-0.48849672,-0.8369596,-0.016487423,-0.3713434
8625_RNA,-0.050477333,-0.025051294,0.2514978,0.039149113,-0.40592816,0.22076522,0.45797956,-0.40938604
8626_RNA,-0.5325383,-0.84700644,-0.38295707,0.056324713,-0.74441546,0.104868494,0.4042661,-0.6542395
8630_RNA,0.61555904,0.17166057,-0.21384418,-0.21642703,-0.11011749,-0.5149745,-0.89039665,0.49573186
8631_RNA,0.01934802,-0.20769906,0.078728646,-0.029114151,-0.093090944,0.317367,0.39492416,-0.43971446
8632_RNA,-0.028543679,-0.19059494,-0.15781076,0.24653311,-0.10891251,0.008610348,0.5015348,-0.22331329
8635_RNA,0.005508238,-0.1872584,0.11050207,0.26110888,-0.35187167,0.24612568,0.32652906,-0.45982918
8636_RNA,-0.29488212,-0.105782524,0.05661549,0.26947156,-0.20752995,-0.03651931,0.45765543,-0.18915637
8637_RNA,-0.06712102,-0.07096044,0.1375853,0.31057167,-0.43721956,0.338058,0.3698469,-0.39043376
8639_RNA,0.6453383,0.0390044,0.16607621,-0.15073776,0.16368935,-0.57067585,-0.8357273,0.7792637
8640_RNA,0.481783,0.46813002,-0.19851281,0.06407102,-0.10085451,-1.1667643,-1.3597283,0.4819981
8641_RNA,0.45677802,0.77557075,-0.35396117,-0.25980276,0.012914176,-0.81395644,-1.5407125,0.27915868
8644_RNA,-0.28646144,0.5407423,-0.06651326,0.14203936,0.069481455,0.30543038,0.27903703,-0.19325355
8645_RNA,0.9290499,0.507606,-0.19445375,-0.32186413,-0.12730111,-1.0601201,-0.8817757,0.43962893
8649_RNA,-0.40356544,-0.24446468,0.2662596,0.26439822,-0.006000479,0.43286937,0.591883,-0.36808905
8650_RNA,-0.3246719,0.7988149,-0.26234892,-0.056743667,0.13541865,0.6114795,0.47439656,-0.27034435
8651_RNA,0.02754304,0.16573654,0.1681602,0.12868701,-0.3653448,0.22936328,0.12480715,-0.1994281
8652_RNA,0.065867566,-0.3486351,-0.043004535,0.20596124,0.08585317,0.42506096,0.2220653,-0.4789549
8653_RNA,-0.14992127,-0.10943742,-0.011785228,0.19093776,-0.058517296,0.055663638,0.4911262,-0.09690897
8654_RNA,0.7246215,0.2723168,-0.10992401,-0.28993067,-0.055632863,-0.27522203,-0.9804031,0.23714301
8655_RNA,-0.33257017,-0.16435674,-0.001272157,0.22487757,-0.15310457,-0.08725005,0.56026334,-0.1508068
8656_RNA,-0.24247348,-0.14211522,0.051297,0.23290977,-0.12882008,0.14999713,0.6184028,-0.2038124
8657_RNA,-0.15482517,-0.024638312,0.14689137,-0.11953571,0.053184208,0.20649898,0.5986637,-0.07196837
8661_RNA,0.05519647,-0.17450435,-0.10993185,0.31946835,-0.4448892,0.09666194,0.46247754,-0.3916006
8663_RNA,-0.17493276,-0.44339123,0.042063437,0.19399711,0.33510533,0.43706605,0.3715041,-0.34376404
8664_RNA,0.84346455,0.25827563,0.08391323,-0.3942885,0.3184681,-0.4853766,-0.944014,0.57326823
8666_RNA,0.9996082,0.45047805,0.24107134,-0.61335284,0.4154522,-0.6533404,-0.8598754,0.3343754
8667_RNA,-0.09498138,-0.14672944,0.030906647,0.14551684,-0.2809087,0.36960015,0.4854041,-0.27796903
8668_RNA,-0.41133964,-0.06591472,0.093368076,0.3904832,-0.12017346,0.21910185,0.35269955,-0.04369567
8669_RNA,-0.04312419,0.2943435,0.07740482,0.3830688,-0.05377998,0.4959782,0.2673469,-0.55579334
8670_RNA,0.22846255,0.29067162,-0.20372424,-0.17137137,0.24680197,-1.0787047,-0.75023955,0.33198783
8671_RNA,0.47607064,0.36976856,0.09755171,-0.62727845,0.9035548,-0.84004885,-0.5805445,0.34688738
8673_RNA,0.5223188,0.42495465,-0.004754655,-0.16491942,0.12804708,-0.33625707,-1.1404873,0.4714527
8674_RNA,0.6809337,0.22122307,0.10380375,-0.12837972,0.13841379,-0.3875018,-0.9396478,0.55751973
8675_RNA,-0.22447765,-0.091268525,0.073056035,0.076012395,-0.1067762,0.014333579,0.65575564,-0.1545472
8677_RNA,-0.51841456,0.48323998,-0.3609909,0.18312442,-0.40024546,0.23120318,0.39902118,-0.5138069
8678_RNA,-0.33765486,0.74872607,0.102717824,0.047337867,-0.25060177,0.5053112,0.24093372,-0.25123554
8680_RNA,-0.54785156,0.5479387,-0.4006925,0.30683985,-0.5817518,0.2666516,0.42669034,-0.43445727
8681_RNA,-0.46883383,-0.36281684,-0.12130712,0.29636964,-0.09680969,0.097731516,0.41400322,-0.1253167
8684_RNA,-0.3567252,-0.06418419,-0.046508133,0.51814514,-0.30053565,-0.082352206,0.60708064,-0.019106876
8685_RNA,0.6331892,0.08835186,0.38940144,-0.5609764,0.7192705,-0.8328276,-0.868666,0.5083855
8687_RNA,0.60844916,0.5204748,-0.10709164,-0.11058538,0.059437018,-0.43460426,-0.53636307,0.11734411
8688_RNA,-0.07472444,-0.22947334,0.0066172257,0.29029277,-0.20191276,0.39518422,0.4532594,-0.35113502
8689_RNA,-0.36829957,-0.115248084,-0.5523406,-1.026263,-0.29300818,0.4171629,-0.25411335,0.4536473
8690_RNA,-0.7249252,-0.33821425,0.46329978,-0.6066351,-0.49129957,-0.90898716,-0.14935824,-1.1471713
8691_RNA,-0.35840955,-0.22056137,-0.35690376,-0.27608547,-0.24390674,0.52248514,0.06396893,0.52775407
8693_RNA,-0.062094405,0.9188559,0.097875535,0.26480812,-0.023530176,0.3646995,0.29601273,-0.0028443118
8694_RNA,0.4467343,0.15384416,-0.08722397,-0.058311194,-0.10583295,-0.37494653,-0.33431086,0.20722704
8695_RNA,0.5260198,0.6450808,-0.43602118,-0.4849613,-0.006233861,-0.82471013,-0.67781466,0.2486333
8697_RNA,-0.013135066,-0.17301796,0.008336313,0.25536597,-0.07658213,0.3414319,0.43397877,-0.31041798
8699_RNA,0.62988824,-0.19028726,-0.7566341,-0.05870878,0.40311378,-0.71959054,-0.52177185,0.27197984
8700_RNA,0.67134124,0.48690522,0.24797074,-0.10025791,0.21876714,-0.62121505,-0.7012642,0.6197154
8701_RNA,-0.25193137,-0.07106806,-0.047199324,0.47821274,-0.13659081,0.0014538422,0.389733,-0.05089554
8703_RNA,0.62105733,0.27367672,-0.3490927,-0.4224897,0.27585584,-0.71714926,-0.5814336,0.33317885
8705_RNA,0.7416797,0.29260007,-0.46850494,-0.26457497,0.048516463,-0.70755327,-0.61779404,0.32719883
8707_RNA,0.095823534,-0.3407371,-0.12058699,0.206312,-0.20439501,0.45176968,0.5095561,-0.41154808
8708_RNA,-0.4009609,-0.122560486,0.03393604,0.26804438,-0.13278666,0.0044919318,0.5471957,-0.060258623
8709_RNA,0.5857817,0.40519747,-0.116164155,-0.4841331,0.16039841,-0.8229921,-0.69649464,0.45433107
8710_RNA,-0.29721722,-0.1224192,-0.06758683,0.2972338,-0.14713386,-0.021308407,0.5148145,-0.07538817
8714_RNA,0.15150557,-0.26045576,0.01222118,0.25603917,-0.23258013,0.3558096,0.56472135,-0.5327691
8715_RNA,-0.32933468,-0.4189203,-0.25425217,-0.2274956,-0.08252431,0.33008766,0.04117558,0.6383262
8717_RNA,-0.43456072,0.6681256,-0.20425794,0.20207985,-0.26508725,0.2967345,0.35094824,-0.51722187
8718_RNA,-0.16621944,0.58345246,-0.22683807,0.23777863,-0.36772767,0.13935679,0.33424562,-0.17227249
8719_RNA,-0.14126386,-0.2610536,0.074310854,0.10868091,0.13383141,0.36411735,0.27188164,-0.2830332
8720_RNA,0.44160384,0.35170618,0.0921329,0.026968611,-0.18571489,-0.43486574,-0.8907817,0.2913865
8721_RNA,0.66027164,0.31382358,-0.45513332,-0.99850726,0.012877057,-0.99370545,-0.19542415,0.05347993
8726_RNA,-0.25119478,-0.22915299,0.041046705,-0.009351173,-0.20530991,0.30550203,0.40768138,-0.21269365
8727_RNA,-0.23105197,-0.15638448,0.14510159,0.18375593,0.03255487,0.328182,0.31928536,-0.20392488
8729_RNA,0.077296995,-0.09095277,-0.020093597,0.29582515,-0.34319553,0.18864384,0.6147919,-0.30099776
8730_RNA,-0.6668958,-0.27613077,-0.23870942,-0.525216,-0.3248226,0.22013663,0.18585104,0.33885768
8732_RNA,-0.070156656,-0.18368435,-0.033993304,0.27646974,0.05140621,0.15564103,0.35546204,-0.19015802
8733_RNA,-0.11482326,-0.1613193,0.2501613,-0.04042413,-0.37703598,0.36560965,0.5070933,-0.4381005
8734_RNA,0.6652949,0.71004707,-0.002416499,-0.47951025,0.14502344,-1.0274793,-1.4574839,0.30917814
8735_RNA,-0.030767014,-0.28712696,0.07948962,0.11084704,-0.020286953,0.415401,0.52685755,-0.43680307
8736_RNA,0.45041576,0.24134943,0.015756808,0.00017826818,-0.20045725,-0.22449258,-0.46794486,0.13018462
8737_RNA,-0.32072014,-0.050544597,0.2305318,-0.049088217,-0.11364659,0.19860399,0.65771306,-0.13086648
8738_RNA,-0.22872783,-0.144685,0.24540477,-0.15738967,0.0977424,0.36830896,0.60323787,-0.20502247
8740_RNA,-0.034578763,-0.20330565,0.026544437,0.3346496,-0.34351325,0.22047855,0.43626603,-0.40476054
8743_RNA,0.7352557,0.35166538,0.34977916,-0.09768162,0.22669387,-0.48367602,-0.9851733,0.7879164
8745_RNA,-0.09480601,-0.114372,-0.08625296,0.25894362,-0.09014758,-0.01395939,0.31710222,-0.06699525
8746_RNA,0.4812977,-0.30790842,-0.52573025,-0.028616512,0.24574165,-0.74956644,-0.3874782,0.39505762
8747_RNA,0.6478965,0.06788792,-0.31082064,-0.120998465,-0.066298656,-0.5744308,-0.72490644,0.453869
8749_RNA,0.4254252,0.30613053,0.14195055,0.060201764,-0.119295396,-0.34634724,-0.49073634,0.33359802
8750_RNA,0.28476658,0.6431283,-0.24334249,-0.3101678,0.25503376,-0.48587245,-1.6926972,0.4769884
8751_RNA,-0.43055043,0.70641154,-0.35329667,0.25061888,-0.33090913,0.2420544,0.48360422,-0.49654457
8752_RNA,0.22355035,0.15535465,-0.14699204,-0.22842392,0.15426038,-0.6674234,-0.7988098,0.39545903
8753_RNA,-0.12323398,-0.3717081,0.11193821,0.20173423,0.124064244,0.52474767,0.65925837,-0.4432769
8756_RNA,-0.2396608,-0.16087647,-0.07337371,0.41706097,-0.24273525,-0.14224099,0.56542426,-0.16392346
8757_RNA,-0.40357032,-0.1915402,-0.63470936,-0.74150956,-0.038470905,0.37786818,0.0790796,0.19179836
8758_RNA,-0.33320647,-0.23014212,0.15068543,-0.82371134,-0.085205756,0.40279618,-0.18068218,0.43700364
8759_RNA,-0.15145764,-0.25177196,0.10225314,0.1294896,0.1352736,0.37005517,0.50777745,-0.23067753
8760_RNA,0.90531796,0.37154123,-0.019437604,-0.27617604,0.10883304,-0.42041305,-1.4915751,0.5308102
8761_RNA,0.04935328,-0.119657815,-0.00876046,0.25736925,-0.44693357,0.09382526,0.3750499,-0.4338888
8762_RNA,-0.31827316,0.5028518,-0.5936181,0.14653811,-0.7437332,0.23886591,0.41918024,-0.2832057
8766_RNA,0.35388604,-0.006587295,-0.26399896,-0.017282369,-0.03303757,-0.6850319,-0.3559501,0.2779564
8767_RNA,0.074348696,-0.18875922,-0.059283383,0.20531878,-0.3859703,0.111718684,0.4136491,-0.3770822
8768_RNA,-0.025160348,-0.089878246,-0.013279974,0.30698037,-0.37299454,0.15358786,0.4061645,-0.30849585
8771_RNA,0.6018078,0.35988268,-0.13050082,-0.46719238,0.2521214,-0.8719478,-0.7840424,0.25619873
8773_RNA,0.6260273,0.4140395,0.18235601,-0.21581697,0.26031366,-0.70881265,-1.5261444,0.5846043
8774_RNA,-0.39136407,0.0642612,-0.47745433,-1.3093438,-0.45956025,0.47052518,-0.35043153,0.58576065
8776_RNA,-0.65417254,-0.48009053,-0.1448975,-0.694234,-0.011453518,0.42095515,-0.07672314,0.40465227
8780_RNA,0.32847288,0.17962484,-0.3768422,-0.30103222,0.22815564,-1.002263,-1.2516085,0.233974
8781_RNA,-0.10766061,-0.05843344,-0.068215504,0.19874975,-0.08904236,-0.07357513,0.35743865,-0.1181121
8782_RNA,-0.21961625,0.40504408,-0.09242582,0.13637662,-0.38202474,0.2851564,0.3801395,-0.40310258
8783_RNA,-0.16648301,-0.21883032,-0.06372158,0.19309495,-0.029650623,0.040890947,0.35349268,-0.100415334
8784_RNA,-0.33202675,-0.15346996,0.027781315,0.433871,-0.41383317,0.069431245,0.6951484,-0.23708124
8785_RNA,-0.41799146,-0.3090171,-0.09455162,-0.35992616,-0.11916251,0.2943981,-0.06851904,0.1034246
8786_RNA,0.6416841,0.33354816,0.08036598,-0.30248076,0.261181,-0.54923594,-1.6742314,0.480166
8787_RNA,-0.1771726,-0.35358772,-0.056309335,0.26871806,0.14071634,0.14647715,0.38343096,-0.2146572
8788_RNA,-0.19505559,-0.42770755,-0.41219458,-0.4873421,0.041415285,0.6399842,-0.009869043,0.55496883
8789_RNA,0.9023853,0.193823,-0.1337998,-0.4731054,0.12950638,-0.4575146,-1.238525,0.31303835
8790_RNA,-0.10901112,-0.21422198,-0.050777897,0.2461373,0.080834195,0.15302636,0.41461715,-0.20122458
8791_RNA,0.67323583,0.6529858,0.07036642,-0.08377469,0.0016062208,-0.6337459,-1.1842321,0.54495686
8792_RNA,0.6668075,0.26053992,-0.052841153,-0.3251942,0.022460947,-0.5566065,-0.60731333,0.55378205
8794_RNA,0.02870492,-0.10961837,-0.16858739,0.26245293,-0.4130413,0.07463082,0.42473993,-0.19379313
8795_RNA,-0.060290568,-0.06584868,-0.06946975,0.10993645,-0.059267808,0.07102386,0.24767394,-0.09263005
8797_RNA,0.047088146,-0.45957795,-0.29752228,-0.30211243,-0.042863835,0.45658335,-0.022488836,0.7428854
8798_RNA,-0.26315352,0.23692684,-0.2346855,0.084089585,-0.43740696,0.28100505,0.36703572,-0.25549337
8799_RNA,-0.04806114,-0.17375098,0.2282985,0.5158952,-0.5970487,0.4112851,0.4079958,-0.53398716
8800_RNA,-0.08898953,0.14472532,-0.20259754,0.17282864,-0.27250642,-0.0024433928,0.14901984,-0.006482784
8802_RNA,0.3080564,0.22235675,-0.10458906,0.10542049,-0.22617167,-0.36350745,-0.5955643,0.20743068
8805_RNA,0.5023357,0.12877597,-0.027322806,-0.027921328,0.047971155,-0.77835953,-1.104586,0.7241725
8806_RNA,0.4348322,0.13059215,-0.35624906,0.048347063,-0.37061894,-0.7624283,-0.78816974,0.50324154
8807_RNA,-0.24110292,-0.21554099,-0.13535878,0.49216923,-0.17279208,0.04687386,0.4348068,-0.080447555
8811_RNA,-0.4399525,0.68814564,-0.22708723,-0.006109083,0.16642492,0.57072914,0.30114913,-0.10326204
8812_RNA,-0.56626695,0.69227767,0.032094203,-0.01491555,0.07968771,0.5477949,0.21753672,-0.07310243
8813_RNA,-0.3327391,-0.2054238,-0.08084298,0.06310796,-0.22020029,0.13173552,0.56362617,-0.11569018
8814_RNA,0.5533763,0.46484405,-0.5422486,-0.36264768,0.01261701,-0.6756868,-0.72073156,0.36785492
8817_RNA,-0.04341867,-0.58292645,-0.23847346,0.22606826,-0.4771009,0.10543382,0.39474347,-0.70580494
8819_RNA,0.1981942,-0.26946923,-0.25550857,-0.86170805,-0.21446142,-0.93300533,0.27641955,-0.014339608
8820_RNA,-0.10554106,-0.095380396,0.052483447,0.3607534,-0.64565337,0.41165352,0.50487554,-0.5876285
8821_RNA,-0.022730013,-0.21019298,-0.020304836,0.19486599,-0.0056027523,0.22679165,0.5805855,-0.28233486
8823_RNA,-0.27711216,-0.18522926,0.056136083,0.20599431,-0.08980327,0.095210165,0.5544469,-0.14527814
8824_RNA,0.40626457,0.03264104,-0.21882388,-0.23311839,0.012824143,-0.92331994,-0.49590498,0.5922597
8825_RNA,0.43866464,0.21985634,0.047771655,-0.23915373,0.1127746,-0.16298388,-1.0862101,0.36811104
